date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-04-25 16:00:00,16,0.000,0.000,0.000,-0.006,0.000,0.001,-0.942,-0.335,0.000,1.000,0,XRP
2020-04-25 20:00:00,16,0.000,-0.000,-0.000,-0.001,0.000,0.001,-0.731,0.683,0.000,1.000,0,XRP
2020-04-26 00:00:00,16,-1.000,-0.994,0.001,-0.002,-0.000,0.000,0.000,1.000,0.000,1.000,0,XRP
2020-10-25 04:00:00,16,0.000,0.000,-0.000,0.001,0.000,-0.000,0.888,0.460,0.000,1.000,1,XRP
2020-10-25 08:00:00,16,0.000,0.000,-0.000,-0.011,-0.000,0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-10-25 12:00:00,16,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.136,-0.991,0.000,1.000,0,XRP
2020-10-25 16:00:00,16,0.000,-0.000,0.000,-0.000,0.000,0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-10-25 20:00:00,16,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.731,0.683,0.000,1.000,1,XRP
2020-10-26 00:00:00,16,0.000,-0.000,0.000,0.003,-0.000,-0.001,0.000,1.000,0.000,1.000,0,XRP
2020-10-26 04:00:00,16,0.000,0.000,-0.000,-0.002,-0.000,-0.000,0.888,0.460,0.000,1.000,0,XRP
2020-10-26 08:00:00,16,0.000,0.000,-0.000,0.001,0.000,-0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-10-26 12:00:00,16,0.000,-0.000,0.000,-0.001,0.000,0.000,-0.136,-0.991,0.000,1.000,1,XRP
2020-10-26 16:00:00,16,0.000,0.000,-0.000,0.019,0.000,-0.000,-0.942,-0.335,0.000,1.000,1,XRP
2020-10-26 20:00:00,16,0.000,-0.000,0.000,0.001,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-10-27 00:00:00,16,0.000,-0.000,0.000,-0.011,-0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-10-27 04:00:00,16,0.000,0.000,-0.000,0.003,-0.000,-0.000,0.888,0.460,0.000,1.000,0,XRP
2020-10-27 08:00:00,16,0.000,-0.000,0.000,-0.003,0.000,0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-10-27 12:00:00,16,0.000,-0.000,0.000,-0.000,0.000,0.000,-0.136,-0.991,0.000,1.000,0,XRP
2020-10-27 16:00:00,16,0.000,-0.000,0.000,-0.012,-0.000,-0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-10-27 20:00:00,16,0.000,-0.000,0.000,-0.001,0.000,0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-10-28 00:00:00,16,0.000,0.000,-0.000,0.001,-0.000,-0.000,0.000,1.000,0.000,1.000,1,XRP
2020-10-28 04:00:00,16,0.000,0.000,-0.000,0.000,0.000,-0.000,0.888,0.460,0.000,1.000,0,XRP
2020-10-28 08:00:00,16,0.000,-0.000,0.000,0.000,0.000,-0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-10-28 12:00:00,16,0.000,0.000,-0.000,0.013,0.000,0.000,-0.136,-0.991,0.000,1.000,0,XRP
2020-10-28 16:00:00,16,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-10-28 20:00:00,16,0.000,-0.000,0.000,-0.001,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-10-29 00:00:00,16,0.000,-0.000,0.000,-0.003,0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-10-29 04:00:00,16,0.000,0.000,-0.000,0.000,-0.000,-0.000,0.888,0.460,0.000,1.000,0,XRP
2020-10-29 08:00:00,16,0.000,0.000,-0.000,0.004,0.000,0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-10-29 12:00:00,16,0.000,0.000,-0.000,0.003,-0.000,-0.000,-0.136,-0.991,0.000,1.000,0,XRP
2020-10-29 16:00:00,16,0.000,0.000,-0.000,-0.032,-0.000,-0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-10-29 20:00:00,16,0.000,0.000,-0.000,0.005,0.000,0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-10-30 00:00:00,16,0.000,0.000,-0.000,0.000,0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-10-30 04:00:00,16,0.000,-0.000,0.000,-0.002,-0.000,-0.000,0.888,0.460,0.000,1.000,1,XRP
2020-10-30 08:00:00,16,0.000,-0.000,0.000,0.001,0.000,0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-10-30 12:00:00,16,0.000,-0.000,0.000,0.001,-0.000,-0.000,-0.136,-0.991,0.000,1.000,0,XRP
2020-10-30 16:00:00,16,0.000,0.000,-0.000,0.002,-0.000,-0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-10-30 20:00:00,16,0.000,0.000,-0.000,0.001,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-10-31 00:00:00,16,0.000,1.241,-0.003,-0.001,0.000,0.000,0.000,1.000,0.000,1.000,0,XRP
2020-10-31 04:00:00,16,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.888,0.460,0.000,1.000,0,XRP
2020-10-31 08:00:00,16,0.000,0.000,0.000,0.004,-0.000,-0.001,0.817,-0.577,0.000,1.000,0,XRP
2020-10-31 12:00:00,16,0.000,0.000,0.000,0.000,0.000,0.000,-0.136,-0.991,0.000,1.000,0,XRP
2020-10-31 16:00:00,16,0.000,0.000,0.000,0.002,0.000,0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-10-31 20:00:00,16,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-11-01 00:00:00,16,0.000,-0.000,-0.000,-0.000,-0.000,0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-01 04:00:00,16,0.000,0.000,0.000,-0.000,0.000,0.000,0.888,0.460,0.000,1.000,0,XRP
2020-11-01 08:00:00,16,0.000,0.000,0.000,-0.001,0.000,0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-11-01 12:00:00,16,0.000,0.000,0.000,-0.023,0.000,0.002,-0.136,-0.991,0.000,1.000,0,XRP
2020-11-01 16:00:00,16,0.000,0.000,0.000,-0.013,0.000,0.001,-0.942,-0.335,0.000,1.000,0,XRP
2020-11-01 20:00:00,16,0.000,-0.000,-0.000,-0.001,0.000,0.001,-0.731,0.683,0.000,1.000,0,XRP
2020-11-02 00:00:00,16,0.000,0.000,0.000,-0.017,0.000,0.001,0.000,1.000,0.000,1.000,0,XRP
2020-11-02 04:00:00,16,0.000,0.000,0.000,-0.004,-0.000,0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-02 08:00:00,16,0.000,0.000,0.000,0.008,0.000,0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-11-02 12:00:00,16,0.000,0.000,0.000,-0.007,0.000,0.001,-0.136,-0.991,0.000,1.000,0,XRP
2020-11-02 16:00:00,16,0.000,-0.000,-0.000,-0.003,-0.000,0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-11-02 20:00:00,16,0.000,-0.000,-0.000,-0.004,0.000,0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-11-03 00:00:00,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1,XRP
2020-11-03 04:00:00,16,0.000,-0.000,-0.000,-0.008,0.000,0.001,0.888,0.460,0.000,1.000,0,XRP
2020-11-03 08:00:00,16,0.000,-0.000,-0.000,0.062,-0.001,-0.002,0.817,-0.577,0.000,1.000,1,XRP
2020-11-03 12:00:00,16,0.000,0.000,0.000,-0.024,-0.000,-0.000,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-03 16:00:00,16,0.000,0.000,0.000,0.002,0.000,0.001,-0.942,-0.335,0.000,1.000,0,XRP
2020-11-03 20:00:00,16,0.000,0.000,0.000,-0.037,-0.001,0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-11-04 00:00:00,16,0.000,-0.000,-0.000,0.001,0.000,0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-04 04:00:00,16,0.000,0.000,0.000,-0.005,0.000,-0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-04 08:00:00,16,0.000,-0.000,-0.000,0.001,0.000,-0.001,0.817,-0.577,0.000,1.000,0,XRP
2020-11-04 12:00:00,16,0.000,-0.000,-0.000,-0.007,0.000,0.001,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-04 16:00:00,16,0.000,-0.000,-0.000,0.014,-0.000,0.000,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-04 20:00:00,16,0.000,-0.000,-0.000,-0.002,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-11-05 00:00:00,16,0.000,-0.000,-0.000,0.001,-0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-05 04:00:00,16,0.000,0.001,-0.000,-0.004,-0.000,-0.000,0.888,0.460,0.000,1.000,0,XRP
2020-11-05 08:00:00,16,0.000,0.000,0.000,-0.001,-0.000,0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-11-05 12:00:00,16,0.000,0.000,-0.000,0.018,-0.000,-0.001,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-05 16:00:00,16,0.000,0.000,0.000,-0.004,0.000,0.001,-0.942,-0.335,0.000,1.000,0,XRP
2020-11-05 20:00:00,16,0.000,-0.000,-0.000,-0.001,0.000,-0.000,-0.731,0.683,0.000,1.000,1,XRP
2020-11-06 00:00:00,16,0.000,-0.000,-0.000,0.011,-0.000,-0.001,0.000,1.000,0.000,1.000,0,XRP
2020-11-06 04:00:00,16,0.000,0.000,0.000,0.003,-0.000,-0.000,0.888,0.460,0.000,1.000,0,XRP
2020-11-06 08:00:00,16,0.000,-0.000,-0.000,0.022,-0.000,-0.001,0.817,-0.577,0.000,1.000,1,XRP
2020-11-06 12:00:00,16,0.000,0.000,0.000,-0.002,0.000,0.000,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-06 16:00:00,16,0.000,0.000,0.000,-0.003,-0.000,-0.000,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-06 20:00:00,16,0.000,-0.000,-0.000,0.009,-0.000,-0.001,-0.731,0.683,0.000,1.000,1,XRP
2020-11-07 00:00:00,16,0.000,0.000,0.000,0.004,-0.000,-0.001,0.000,1.000,0.000,1.000,1,XRP
2020-11-07 04:00:00,16,0.000,0.000,0.000,-0.003,0.000,0.001,0.888,0.460,0.000,1.000,0,XRP
2020-11-07 08:00:00,16,0.000,0.000,0.000,-0.001,-0.000,-0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-11-07 12:00:00,16,0.000,0.000,0.000,0.016,0.001,0.001,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-07 16:00:00,16,0.000,-0.000,-0.000,0.037,0.000,0.000,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-07 20:00:00,16,0.000,-0.000,-0.000,0.003,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-11-08 00:00:00,16,0.000,0.000,0.000,-0.001,-0.000,0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-08 04:00:00,16,0.000,0.000,0.000,0.001,-0.000,0.000,0.888,0.460,0.000,1.000,0,XRP
2020-11-08 08:00:00,16,0.000,-0.000,-0.000,0.001,-0.000,-0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-11-08 12:00:00,16,0.000,0.000,0.000,0.002,-0.000,-0.000,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-08 16:00:00,16,0.000,0.000,0.000,-0.001,0.000,-0.000,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-08 20:00:00,16,0.000,0.000,0.000,-0.003,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-11-09 00:00:00,16,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-09 04:00:00,16,0.000,0.000,0.000,0.004,0.000,-0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-09 08:00:00,16,0.000,0.000,0.000,0.001,-0.000,-0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-11-09 12:00:00,16,0.000,-0.000,-0.000,0.002,0.000,0.000,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-09 16:00:00,16,0.000,0.000,0.000,-0.001,0.000,-0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-11-09 20:00:00,16,0.000,0.000,0.000,-0.000,0.000,0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-11-10 00:00:00,16,0.000,-0.000,0.000,-0.001,-0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-10 04:00:00,16,0.000,0.000,0.000,-0.005,0.000,0.001,0.888,0.460,0.000,1.000,1,XRP
2020-11-10 08:00:00,16,0.000,-0.000,-0.000,0.024,-0.001,-0.003,0.817,-0.577,0.000,1.000,0,XRP
2020-11-10 12:00:00,16,0.000,0.000,0.000,0.006,0.000,0.000,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-10 16:00:00,16,0.000,0.000,0.000,0.002,-0.000,-0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-11-10 20:00:00,16,0.000,-0.000,-0.000,-0.001,0.000,-0.000,-0.731,0.683,0.000,1.000,1,XRP
2020-11-11 00:00:00,16,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-11 04:00:00,16,0.000,-0.000,-0.000,0.001,0.000,0.000,0.888,0.460,0.000,1.000,0,XRP
2020-11-11 08:00:00,16,0.000,0.000,0.000,0.001,-0.000,-0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-11-11 12:00:00,16,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-11 16:00:00,16,0.000,0.000,0.000,-0.023,-0.000,-0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-11-11 20:00:00,16,0.000,-0.000,-0.000,0.001,0.000,0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-11-12 00:00:00,16,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-12 04:00:00,16,0.000,0.000,0.000,-0.001,0.000,0.000,0.888,0.460,0.000,1.000,0,XRP
2020-11-12 08:00:00,16,0.000,0.000,0.000,-0.008,-0.000,-0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-11-12 12:00:00,16,0.000,-0.000,-0.000,-0.001,0.000,0.000,-0.136,-0.991,0.000,1.000,0,XRP
2020-11-12 16:00:00,16,0.000,-0.000,-0.000,0.001,0.000,0.001,-0.942,-0.335,0.000,1.000,0,XRP
2020-11-12 20:00:00,16,0.000,0.000,0.000,-0.001,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XRP
2020-11-13 00:00:00,16,0.000,-0.000,-0.000,-0.001,0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-13 04:00:00,16,0.000,0.000,0.000,-0.012,-0.000,-0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-13 08:00:00,16,0.000,0.000,0.000,-0.005,-0.000,-0.001,0.817,-0.577,0.000,1.000,0,XRP
2020-11-13 12:00:00,16,0.000,-0.000,-0.000,-0.003,0.000,0.000,-0.136,-0.991,0.000,1.000,0,XRP
2020-11-13 16:00:00,16,0.000,-0.000,-0.000,0.013,-0.000,-0.001,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-13 20:00:00,16,0.000,0.000,0.000,0.001,0.000,0.000,-0.731,0.683,0.000,1.000,1,XRP
2020-11-14 00:00:00,16,0.000,-0.000,-0.000,0.071,-0.001,-0.002,0.000,1.000,0.000,1.000,1,XRP
2020-11-14 04:00:00,16,0.000,0.000,0.000,0.003,0.000,0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-14 08:00:00,16,0.000,-0.000,-0.000,0.040,0.001,0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-11-14 12:00:00,16,0.000,0.000,0.000,0.008,-0.000,-0.001,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-14 16:00:00,16,0.000,-0.000,-0.000,0.002,0.000,-0.000,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-14 20:00:00,16,0.000,-0.000,-0.000,0.003,-0.000,-0.000,-0.731,0.683,0.000,1.000,1,XRP
2020-11-15 00:00:00,16,0.000,0.000,0.000,0.005,-0.000,-0.001,0.000,1.000,0.000,1.000,0,XRP
2020-11-15 04:00:00,16,0.000,0.000,0.000,0.001,-0.000,-0.000,0.888,0.460,0.000,1.000,0,XRP
2020-11-15 08:00:00,16,0.000,0.000,0.000,0.003,0.000,0.000,0.817,-0.577,0.000,1.000,0,XRP
2020-11-15 12:00:00,16,0.000,-0.000,-0.000,0.000,-0.000,-0.001,-0.136,-0.991,0.000,1.000,0,XRP
2020-11-15 16:00:00,16,0.000,0.000,0.000,0.008,0.000,0.000,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-15 20:00:00,16,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.731,0.683,0.000,1.000,1,XRP
2020-11-16 00:00:00,16,0.000,0.000,0.000,-0.000,-0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-16 04:00:00,16,0.000,-0.000,-0.000,0.001,-0.000,-0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-16 08:00:00,16,0.000,0.000,0.000,-0.007,0.000,0.001,0.817,-0.577,0.000,1.000,1,XRP
2020-11-16 12:00:00,16,0.000,-0.000,-0.000,0.023,-0.000,-0.001,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-16 16:00:00,16,0.000,-0.000,-0.000,0.001,-0.000,-0.001,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-16 20:00:00,16,0.000,0.000,0.000,-0.001,-0.000,-0.000,-0.731,0.683,0.000,1.000,1,XRP
2020-11-17 00:00:00,16,0.000,-0.000,-0.000,0.008,-0.000,-0.001,0.000,1.000,0.000,1.000,1,XRP
2020-11-17 04:00:00,16,0.000,0.000,0.000,0.008,-0.000,-0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-17 08:00:00,16,0.000,0.000,0.000,-0.000,-0.000,-0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-11-17 12:00:00,16,0.000,-0.000,-0.000,-0.002,-0.000,-0.001,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-17 16:00:00,16,0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-17 20:00:00,16,0.000,0.000,0.000,0.002,-0.000,-0.001,-0.731,0.683,0.000,1.000,1,XRP
2020-11-18 00:00:00,16,0.000,-0.000,-0.000,0.004,0.000,0.000,0.000,1.000,0.000,1.000,1,XRP
2020-11-18 04:00:00,16,0.000,0.000,0.000,0.010,0.000,0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-18 08:00:00,16,0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-11-18 12:00:00,16,0.000,0.000,0.000,0.006,0.001,0.001,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-18 16:00:00,16,0.000,0.000,0.000,-0.001,0.000,0.000,-0.942,-0.335,0.000,1.000,0,XRP
2020-11-18 20:00:00,16,0.000,0.000,0.000,0.001,-0.000,-0.000,-0.731,0.683,0.000,1.000,1,XRP
2020-11-19 00:00:00,16,0.000,0.000,0.000,-0.004,0.000,0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-19 04:00:00,16,0.000,-0.000,-0.000,0.007,0.000,0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-19 08:00:00,16,0.000,0.000,0.000,0.000,0.000,0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-11-19 12:00:00,16,0.000,-0.000,-0.000,0.027,-0.000,-0.000,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-19 16:00:00,16,0.000,-0.000,-0.000,0.001,-0.000,-0.001,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-19 20:00:00,16,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.731,0.683,0.000,1.000,1,XRP
2020-11-20 00:00:00,16,0.000,-0.000,-0.000,-0.007,-0.000,-0.000,0.000,1.000,0.000,1.000,0,XRP
2020-11-20 04:00:00,16,0.000,0.000,0.000,0.002,0.000,0.000,0.888,0.460,0.000,1.000,1,XRP
2020-11-20 08:00:00,16,0.000,-0.000,-0.000,0.001,-0.000,-0.000,0.817,-0.577,0.000,1.000,1,XRP
2020-11-20 12:00:00,16,0.000,-0.000,-0.000,0.026,-0.001,-0.002,-0.136,-0.991,0.000,1.000,1,XRP
2020-11-20 16:00:00,16,0.000,0.000,0.000,-0.006,-0.001,-0.001,-0.942,-0.335,0.000,1.000,1,XRP
2020-11-20 20:00:00,16,0.000,-0.000,-0.000,-0.001,0.000,-0.001,-0.731,0.683,0.000,1.000,1,XRP
2020-11-21 00:00:00,16,0.000,-0.000,-0.000,0.035,-0.001,-0.002,0.000,1.000,0.000,1.000,1,XRP
2020-11-21 04:00:00,16,0.000,-0.000,-0.000,0.062,-0.001,-0.002,0.888,0.460,0.000,1.000,1,XRP
2020-11-21 08:00:00,16,0.000,-0.000,-0.000,0.012,-0.001,-0.004,0.817,-0.577,0.000,1.000,1,XRP
2020-11-21 12:00:00,16,0.000,-0.000,-0.000,0.208,-0.002,-0.004,-0.136,-0.991,0.000,1.000,1,XRP
